46.63509,3.554346
33.067,89.25173
-28.96103,51.791744
-69.38977,51.19519
80.39829,-34.08302
-0.7426829,-22.511889
46.204006,46.275833
-7.047122,-82.08431
76.44307,-18.29167
-3.8073845,-90.545654
-78.12698,-28.601313
49.659744,-3.5668592
20.553438,96.48194
78.92542,-5.8486776
1.6520509,10.110362
86.44283,14.493344
79.812904,25.880596
-97.6232,21.666248
22.062271,17.034826
89.473816,4.048201
87.149025,-2.4288557
-65.07779,-43.54276
-52.68276,62.95589
-53.369465,62.71587
42.183212,46.339577
-0.5833185,75.88812
-97.84262,21.871044
44.493206,53.259895
-30.642797,8.711748
-3.8091183,-90.54076
36.43981,-9.343781
-7.0548096,-82.07853
72.08945,-17.192236
-41.877007,-42.539036
13.281852,31.553755
1.2908721,-40.662884
8.099601,58.31877
94.25699,7.382018
84.82806,12.43481
-23.157986,80.44965
-57.827938,-0.7480614
-36.87482,-55.06641
70.45955,-20.170797
-22.859884,-73.26696
23.429256,43.16186
27.380116,13.7264805
87.63684,13.078305
-46.124493,18.773153
-27.009527,-74.81118
-97.73466,21.775438
-65.08194,-43.546684
-55.39105,-0.97283626
-71.58736,-44.41003
55.548023,4.043075
1.0219444,-1.9236939
36.435505,-9.339644
-42.08298,41.72959
40.054855,57.212917
72.08913,-17.197166
33.6971,66.09554
-36.873753,-55.06367
46.729015,6.0673285
85.70068,17.048367
-45.46742,5.8375883
32.24829,-65.4594
-59.48055,15.867612
78.92605,-5.8514233
1.4045445,-31.891129
-4.853332,-41.50427
-79.39052,15.007741
14.404419,90.75309
2.0252934,-45.401794
39.314457,-49.708813
1.6186467,10.181152
1.5643867,-2.4454591
7.2371407,77.773636
-16.02034,-66.10781
-10.21829,-97.601845
-78.12262,-28.606688
38.64516,52.06091
33.71653,41.192036
-55.881203,-0.71576065
78.061935,24.35497
47.05586,-53.64519
-68.56521,-49.558136
-39.876553,31.059303
-34.121315,2.9224188
-26.456173,4.5718307
-35.111755,-47.560505
8.275229,58.66633
48.34861,38.74313
74.61469,-6.1804495
-32.55349,-21.35524
-6.3042226,32.495007
-26.46032,4.564584
75.44256,-23.14875
30.621714,57.896656
25.744982,-57.728695
72.242134,-8.795755
-24.574139,-70.99252
-49.619118,26.263187
-10.435381,0.2234813
38.652885,52.084846
0.64189243,-41.633682
-28.769688,-54.06889
-54.376297,38.746445
47.771873,43.780487
6.5822773,20.265606
72.980286,10.936514
72.326454,-36.30195
94.24792,7.384115
78.06701,24.33416
21.30888,-2.8639147
63.625134,-14.314619
-30.935047,17.458063
3.1104145,73.88925
-4.8960032,-84.13154
-0.67434764,-74.16517
75.13301,-20.296455
-44.922794,6.0718164
-68.22689,50.377266
1.0810068,-36.766552
56.288704,73.27568
-53.157623,44.073963
-37.7962,-59.07007
72.24037,-8.792567
43.20083,12.301185
-45.05076,-13.699541
41.607574,11.018465
18.366545,86.91765
78.06796,24.346334
70.461525,-20.176126
-36.012863,-31.95095
-59.835396,11.578885
81.31919,8.828486
-59.74629,32.52449
33.83124,41.148796
6.618562,19.661392
49.842308,79.348236
33.662544,-73.60401
49.839386,79.37028
7.2491274,77.76615
69.558914,-13.414312
-38.38905,-35.049133
82.17453,20.88069
-55.74475,-0.86429524
87.15904,-2.4154036
-65.88423,-39.735847
3.331378,81.60836
27.072828,66.69123
-0.6045506,75.94158
-26.78086,35.83728
-8.30969,59.69854
75.44133,-23.153437
-58.52168,-38.10484
75.13208,-20.303656
63.82274,30.285673
44.657448,0.7489135
1.1088793,58.33604
-65.15511,-35.638603
47.78305,43.78213
30.414091,-13.496545
-56.531292,-1.2053219
-4.000246,-62.872753
-0.7475173,87.415726
50.275925,45.27959
-0.6845909,-74.17145
-58.522896,-38.102345
-4.943509,87.29575
34.88445,27.263195
-14.791027,-77.434326
70.6689,21.336365
-6.112945,-9.75376
-36.93441,54.885853
-36.904312,54.881393
23.715569,43.15453
-71.42668,-38.770226
18.389322,86.86199
28.132504,95.25877
72.976234,10.931209
7.2854753,18.743362
-39.142456,34.21799
-44.124447,6.453602
-19.42847,8.489313
42.849815,24.921646
15.197772,-15.7591915
13.915172,95.93749
-60.34642,-31.384768
57.36199,8.871634
-79.858376,14.629589
-38.64877,33.22956
-4.8503947,-41.50224
-20.54929,62.353016
-60.352745,-31.391443
23.427292,13.867431
72.32279,-36.31071
-39.20781,33.515343
-39.40693,32.453182
33.23358,-63.563408
78.99952,-17.773592
-0.81953096,-62.87524
-78.79813,15.587206
-41.830883,-61.656
-12.897802,71.12335
-81.022064,14.9005785
-36.052017,54.638638
9.339496,69.449425
-19.698269,8.336348
57.052963,13.041287
37.42379,48.474705
-37.39896,34.198162
87.64424,13.069394
-5.840629,-11.184823
-12.211524,-81.99178
81.60575,-8.145479
32.400375,-54.607777
5.3882184,-85.390724
48.194695,73.24014
3.963293,-46.09727
-32.007614,16.039808
34.788536,-25.92425
2.9929001,73.77223
-68.56383,-49.56954
89.46905,4.0394397
-2.745173,67.29935
50.419468,-6.3545384
-1.049668,-42.850624
29.706615,-19.721584
-20.835657,3.467891
34.17397,-34.464657
-54.768406,-45.104294
-45.768467,-13.759574
-35.48553,72.78883
-0.30543193,-84.64559
-35.239536,53.8545
-0.30093706,-84.6416
46.04264,85.9749
-40.0507,30.24363
5.377712,-85.3769
48.150543,-18.47248
-75.50719,-7.4842863
55.392605,-2.7003016
-13.936241,-50.14545
-25.683977,-35.93257
-24.81382,36.17822
4.9427867,67.20571
-17.046041,-5.9908204
-9.0387745,64.58644
-69.26502,-32.24442
3.18465,73.9494
-9.158798,64.75189
35.93856,30.883833
-28.020712,68.86564
-74.645744,-28.518295
-38.12666,65.076584
0.55366313,-93.13776
-97.494965,19.417694
-39.857147,75.48796
47.39228,-51.258377
-41.880295,-42.54076
5.3851457,-85.389885
89.21815,15.724078
5.279126,-33.806053
-57.61093,-0.32642588
35.942474,30.887812
48.539726,12.897795
25.496696,-55.571407
-3.6192265,14.550858
0.54566556,-93.13451
-33.926147,2.4473915
-8.677216,64.7529
-6.856307,-94.05242
-58.20723,-0.11108057
-5.9455094,-63.449654
-36.287926,47.86444
-40.71373,29.198706
39.63076,-26.863836
84.37396,0.7026209
-8.805596,59.315277
48.400394,-62.112797
-19.745401,65.67439
-45.599827,-54.732765
25.853958,16.696709
93.9433,1.783146
5.904272,101.7346
-60.53151,21.1007
43.44826,-12.252918
-72.7708,10.452179
34.75853,-25.965225
48.170273,33.541203
-50.509327,27.239744
-46.61235,-57.530212
49.854992,79.36254
-61.159214,20.389168
35.20187,56.4776
1.7330487,-2.0712962
41.961773,-72.32088
-98.953926,14.975652
-8.675676,64.81
89.2122,15.721585
79.00008,-17.7785
43.41766,-63.053463
-0.9582767,42.029797
-76.544785,-9.259456
55.671833,10.609114
-9.1501875,65.02194
63.823563,30.265945
-42.428825,-3.587785
-42.28135,41.93603
-32.674656,2.4157975
32.40139,-54.608242
1.8821567,-76.98346
-19.19894,66.06761
-2.4766967,67.37932
-19.14734,65.912834
-41.87564,-42.548504
89.215866,15.726262
38.506508,5.1970825
-12.84094,71.30553
-1.0423689,-42.848972
-41.83807,-61.666294
4.747954,67.44288
-59.8468,11.626084
1.6346062,58.662403
-49.130863,-51.16393
-78.01594,17.27455
76.97909,-12.555194
77.887794,-37.874317
30.389536,45.75972
-10.22337,-97.61048
-0.8231668,-62.87861
-9.259455,-90.01926
-7.950007,33.14085
7.109269,19.140415
51.00322,35.23562
-12.219839,-81.99829
24.512255,-52.756374
46.679443,-0.16186471
28.674845,72.305435
55.401333,-2.6997879
40.673904,50.083973
2.0211778,-45.40578
34.872414,27.278227
46.040367,85.97927
-12.653697,7.7527533
86.45008,14.494712
-28.454966,62.457035
76.443115,-18.29607
37.474766,87.94847
6.795407,73.15879
25.51012,-55.564777
-76.54194,-9.253677
-19.263456,65.90986
89.46643,4.057774
-69.264336,-32.246162
-60.309772,31.665031
8.135143,-42.83964
40.80145,-17.30069
-4.409115,-64.860435
-56.579777,14.215372
34.13021,-34.521496
19.55604,-64.690674
31.061104,28.33106
-4.5437603,-76.66187
78.05941,24.346876
9.3224325,82.47483
-42.36898,13.156239
-57.75266,14.156396
-27.507854,26.84047
73.493774,-31.134544
32.866734,-51.616356
-60.08295,17.448088
23.046045,78.39185
16.888557,70.05954
-60.704174,18.878933
77.88573,-37.863678
-17.257864,-5.9645824
-81.10707,-5.808799
10.609649,98.46016
-27.036037,6.7255445
-83.80829,-7.9564586
-12.055195,54.5493
56.243896,73.343765
-56.56314,-0.6745161
28.468985,54.71312
-4.157688,32.502716
-33.65145,-54.085697
34.983433,-61.96101
44.934086,-23.39414
33.972813,-14.041117
-40.893417,-34.77483
10.847783,-97.58949
36.353878,13.77318
26.59026,9.790211
-79.37875,-3.958112
9.259182,82.47055
78.26218,-24.513796
45.791794,20.70237
-3.9286914,-25.351336
-15.361809,63.090366
33.975845,-14.038224
34.85184,-51.155315
-39.53264,28.697178
15.320905,74.711685
-15.396182,63.082752
-4.5819044,-94.28472
48.180595,33.590473
10.975886,43.158234
10.506913,43.2826
38.47884,5.2118473
49.5185,42.097305
10.529765,42.98064
88.20556,-0.45801267
38.394047,-17.58214
9.266543,82.473595
2.9785907,73.81932
-4.7175994,-60.989555
-16.912558,-5.7304273
42.09296,6.7967973
-79.38042,-3.9685783
-19.380676,8.518732
-17.10826,-6.0293903
-53.873474,43.808544
38.57427,33.098095
-35.363018,54.51155
-52.01462,-45.70928
20.961876,29.1064
77.3198,-15.57923
-30.140465,-57.70676
-38.398346,65.02566
-22.239105,1.1523037
-44.254925,-44.49281
49.092518,-57.798378
-52.95683,62.08328
-59.95424,17.367058
-68.282295,50.39705
-10.194079,-69.864426
-56.24012,13.492171
-59.047115,-47.875717
-55.96168,13.932656
19.554495,-64.691505
-6.804936,82.71373
75.25577,-38.373806
48.175354,33.557323
77.316,-15.591252
1.4308422,-80.91999
-2.7278812,-23.734459
4.528976,67.136955
41.394924,9.378983
43.850723,76.55485
-64.85835,18.628496
-9.643468,43.88207
-27.643974,26.831352
72.87134,-18.992466
-44.2558,-44.492123
49.477238,42.100838
-72.52628,-21.60763
-39.382263,34.260284
-35.859245,-52.543175
74.90424,-10.911013
64.154785,35.20244
-30.360699,8.570032
26.970995,-54.252377
38.41557,-75.2871
-4.5788045,-94.29182
0.5385964,-34.97943
45.783928,20.70822
47.601223,8.49807
-31.989101,-20.485117
16.648409,65.97724
1.0518359,58.24392
38.682407,5.374616
77.56746,-19.627775
-44.186188,-57.49283
-3.3091838,12.669615
49.483543,42.11132
-39.55385,-50.06902
-78.347885,14.206425
30.540655,87.83555
-79.3865,16.191793
4.0099363,-61.922413
-6.3246713,33.717434
6.3579464,-82.21681
47.57791,41.41023
17.642422,12.53495
-60.494263,21.182835
43.39201,80.48607
-44.193764,-57.496597
81.37668,6.5026245
-32.330803,-20.691868
-83.80529,-7.959835
-34.843338,54.352978
-98.97353,14.933177
49.64653,-3.5846066
32.863773,-51.61655
-17.588034,-42.352627
79.361984,-21.935667
89.46572,4.0414925
-61.387524,-19.359207
81.33663,8.826833
-20.265636,61.86524
39.345184,25.189415
-22.400196,22.297869
-34.310688,-7.5130014
-54.75762,-45.110634
10.608742,98.63432
-44.159107,6.2288914
2.4265182,-85.56206
47.598335,8.493136
44.114613,49.398407
74.90475,-10.91139
-4.45623,87.913925
76.98014,-12.556996
-4.5777864,-94.29723
-76.53481,-40.50638
-6.038272,29.89702
-44.714146,-48.798363
-29.252247,-48.67862
33.963047,-14.052957
36.34617,13.750317
4.492262,67.20895
44.291626,3.766846
34.846767,-51.15414
11.581625,84.132065
-11.115109,83.24407
5.3662443,-42.291492
-60.005684,17.625675
10.425952,98.61216
6.4066944,-44.24904
48.188515,33.599194
-11.656626,21.766344
77.553665,18.190992
-61.38141,-19.357302
-3.682686,-92.29416
-59.046658,-47.87969
46.71043,6.064119
78.263535,-24.512575
31.684185,93.76493
-59.94045,-34.2875
8.252528,58.380672
-20.32618,65.37218
37.355556,-25.903112
23.07839,78.36666
40.808254,-17.309586
2.9496145,73.7686
-4.45919,87.9188
80.34113,-6.8481174
30.783258,69.44013
-64.54842,19.220875
33.23512,-63.565693
-45.55889,51.096214
-7.411775,74.51452
75.56195,-2.8900592
-13.39679,22.496956
-7.653817,74.68646
3.1887856,81.53198
-70.1245,-30.175714
37.749275,-49.037743
-34.546093,-35.514324
15.153877,84.655754
35.22284,56.571842
-48.751312,26.834637
-98.89903,15.112199
48.355167,38.729477
43.735012,-56.05805
14.071125,96.06808
-7.727316,90.15152
-75.31333,-26.33481
75.57051,-2.8929913
-13.8256855,87.20975
73.18843,15.685253
19.281155,-47.900738
-5.003126,-11.252318
-5.7374997,-11.12357
74.93262,-25.712004
30.260357,-48.69453
33.511974,50.279114
-71.427574,-38.77564
-21.904507,21.885834
-59.23945,-51.638924
4.500345,67.42143
38.570843,29.972519
11.12304,50.00316
12.195972,-5.8393636
46.83803,-16.056208
44.919518,-23.378069
-17.716675,-5.4143734
27.408098,13.735877
71.76525,-25.293264
-48.341656,-54.106907
-32.617252,20.605692
-18.28266,5.0644484
-35.583843,49.61819
-28.897583,54.973824
-59.945553,-34.29295
-80.78082,17.053051
49.74599,-51.669132
-5.177665,87.65263
40.92558,82.5107
38.40388,-17.577915
-10.601838,54.73543
16.888638,2.2371416
-41.83831,-59.145264
-8.5848875,-79.82218
42.09306,6.8064485
45.82765,-21.293947
7.3282223,77.80292
73.88047,-4.0551915
82.92058,-5.838044
-8.725164,65.45023
51.050167,-64.42036
-76.733894,-32.800774
34.864376,-51.14766
19.283318,-47.906334
-34.828377,-55.746925
-41.31248,28.84041
-55.39184,-37.774254
89.9036,23.124954
-96.30975,18.825161
77.328094,-40.498585
81.38455,6.4997425
6.4118137,-44.25817
-6.1236825,-43.359715
-98.3781,20.335754
41.342842,80.03317
-76.742645,-32.803257
77.566925,-19.632696
-72.59217,10.439309
-2.502386,-80.96032
-34.66257,50.516644
40.913776,82.51115
42.56477,21.527409
-0.9224209,-40.002087
53.55308,-0.59025055
33.696068,66.09524
-36.94822,34.529396
-63.633087,21.369514
43.832947,76.56256
45.21861,-57.7242
82.91934,-5.8374715
40.938137,82.50108
21.256603,29.10012
92.85587,4.524511
-42.392082,13.163075
-17.59361,-42.353462
81.31953,8.825195
0.1145495,8.392459
89.91074,23.130533
-12.896085,71.10983
-61.943066,-23.750042
-37.94992,64.38433
-0.44843525,-81.26635
-3.0677679,11.41157
33.506683,50.291435
-7.083285,32.334908
48.057552,51.028614
46.23738,82.80778
16.642935,65.98218
74.926155,-25.71061
-7.064298,32.06669
4.889529,67.18488
-98.85139,15.216954
33.51338,50.318813
-29.52205,8.235101
-34.816124,-55.754463
73.187454,15.686323
-6.7316365,32.63721
37.744755,-49.033962
67.91671,-32.943375
21.155586,29.157692
-74.19889,-5.2766414
36.12805,-74.658714
-96.375084,20.420942
40.52244,-12.645191
-11.091746,83.27319
44.86232,-63.983032
-35.168377,-50.0715
22.936563,83.14512
38.45563,5.3248243
-61.937344,-23.761265
-23.958576,90.4429
77.32708,-40.50466
72.87005,-18.995705
-10.70634,54.79198
-42.38372,13.162292
34.25529,-34.095444
-20.783234,3.4714518
39.924683,-19.73495
-20.814714,3.481107
-20.10393,-70.93854
-6.217193,-10.821589
30.39634,-13.491748
42.165005,54.607193
36.731167,-15.43177
-18.145262,-16.707758
-9.010937,101.41337
-10.808492,-79.07793
29.010681,-17.217354
-0.35671982,9.855354
-8.589754,-79.8158
39.078068,22.53585
77.32643,-40.49384
-20.749067,6.021257
-32.484676,20.42411
67.91788,-32.93916
-60.655907,18.900476
-25.622137,37.55035
32.348866,-17.788658
-20.409237,14.9441185
-2.5445967,11.827721
-25.578669,37.045082
-79.65996,13.490448
-79.86486,12.670068
45.783558,20.72952
85.44537,9.951863
-25.094072,-37.629784
-79.82159,12.757882
75.79956,-9.087065
-32.96703,-7.750745
80.34046,-6.851382
-6.7944465,-10.442613
-72.855606,-4.0475616
-34.539524,-35.55089
-35.471848,49.732674
-49.42377,34.359497
-20.037554,-38.010155
-37.366486,-50.52516
-20.859861,14.655938
85.44756,9.9510565
-32.62248,2.2421534
-7.612503,45.63734
17.939579,51.111153
-58.25267,-42.427834
-12.549935,71.356476
-5.9801726,-10.526217
-97.61904,19.675442
-42.39121,13.167719
-79.41347,13.050753
-73.717766,-7.1231523
-6.972449,-10.106739
28.99764,-17.211252
-2.69789,-64.22831
-2.3638535,67.48107
-76.10929,-4.5046105
10.291176,43.13023
-23.467236,-75.42808
16.697176,65.977554
-42.977047,7.054497
-96.418564,17.231339
74.6497,-35.334816
87.20022,7.4046936
77.320595,-40.48806
-0.9573726,-65.74595
93.85058,18.785673
-59.48641,31.807405
-37.45218,-57.154247
-99.160484,18.972635
26.458973,51.079994
-37.487507,-43.43319
-31.269886,-47.53583
80.10607,31.51958
1.469774,58.58835
-63.981964,-30.397024
73.28826,-41.116405
16.681574,65.97927
41.347904,80.036255
15.203935,-15.751725
43.953705,-47.902546
-14.173795,86.70481
75.796715,-9.083775
-75.51443,-7.491811
-45.86834,18.556406
-27.00181,-31.517492
16.642569,65.97523
33.705605,66.097466
-27.017952,-31.515953
-7.3413477,-89.24271
-3.2277489,-88.1951
-59.989246,21.817024
6.8311424,-78.35056
-11.933678,76.874535
-79.41783,13.093743
-9.775881,43.824863
-78.14203,15.123291
93.85364,18.784979
-35.35746,54.17456
12.658304,-5.313088
42.144978,54.61338
30.257122,-48.69414
75.2544,-38.372063
-12.89825,71.095825
-68.344475,-18.726957
-35.583202,49.62292
-76.111084,-4.4922447
29.683836,-19.72958
-16.463657,13.830202
-2.0371847,-90.56867
37.294228,-65.41586
-62.43254,-32.17947
-77.74539,16.674463
-32.39656,-42.042797
-37.768345,63.945297
-12.721643,-40.40436
-9.58053,59.639523
-17.718914,30.540909
52.732178,2.634469
37.296993,-65.41375
49.73472,-51.680897
-66.77738,-25.588665
-7.7235155,74.29457
-37.855694,-52.810673
-9.031496,64.58317
-45.775303,-46.456684
-9.402699,1.240603
-9.172074,1.0688521
38.02406,-12.947845
-35.276848,54.509834
-5.6772876,-96.67337
27.347918,13.689298
-75.82772,-30.224012
78.90647,-9.799305
48.832268,-66.47836
-41.2035,28.878801
-5.685399,-96.68221
78.90578,-9.795963
-33.128098,2.5136275
-9.446064,60.006065
-9.335338,59.4909
1.3207806,58.47465
73.49333,-31.130651
5.12111,-80.02399
-77.480125,17.213516
-49.261276,34.23359
42.283455,-6.796301
-3.6901233,13.424578
56.291744,73.27957
26.37816,50.982895
-73.43978,33.157963
-39.171295,-24.115526
31.419577,-7.4440713
22.256334,36.473637
31.421377,-7.4473667
-37.36891,64.1214
-13.748811,21.514965
-2.0306442,-90.56748
33.43047,34.67131
-2.5157511,11.852972
-34.5482,-35.564938
73.873,-4.047124
-4.507709,13.596998
-44.001854,-16.373575
-11.799149,54.46496
-75.32531,-26.331652
44.44113,53.290253
-23.673641,-29.993046
78.42183,-16.10067
-23.669382,90.16554
-10.703732,1.1504245
38.04209,55.204052
-16.442154,13.960294
-0.9465714,-65.74966
-21.16611,64.31799
24.012808,89.30204
39.98704,57.16933
-74.539116,-9.040497
-4.8909807,-84.124855
15.405776,-15.579464
89.71854,20.21328
-32.99858,-59.85806
-0.901619,87.21609
-83.29554,-13.166348
-22.300589,-39.355247
52.730045,2.6291018
-0.28058916,9.748806
-57.38329,0.17856404
42.146824,54.569153
75.23022,-4.4014173
-56.38848,14.189201
52.73692,2.6310487
75.228874,-4.3991966
34.861107,-54.958733
-11.377755,55.054085
-17.271849,30.558126
42.320824,-68.72519
11.993135,78.18669
30.520014,-46.92358
41.332485,80.00477
-16.986334,31.611485
34.065365,-34.114616
5.781032,-62.589695
-17.181585,29.714403
41.84056,41.946938
-1.2054018,-26.290792
-71.01609,-33.870163
17.500216,39.41184
0.5946398,92.479
-54.793064,50.4801
38.476402,5.179397
44.480274,53.262566
-83.29048,-13.161621
-29.594658,28.8931
-33.00101,-59.854427
-54.97959,50.36061
41.83043,41.926704
4.5410743,-83.40023
79.754395,-12.061004
3.3150976,77.60601
31.349936,84.02602
-17.67126,30.802235
-4.606944,-36.912483
1.4801048,69.45028
44.46468,53.285896
-20.994978,64.45717
-15.363824,63.113667
43.949406,-47.903603
-27.214603,-51.25775
-25.05642,35.918194
35.17626,-66.07743
5.122957,-80.02208
-33.764256,52.41305
-43.444706,-16.428177
42.28155,-6.7973166
-58.40325,42.498154
-38.487938,64.20653
-54.98832,50.335297
41.221897,-9.429388
-96.79996,17.916739
-25.942005,52.5422
37.474556,87.960014
-10.9835,54.850533
34.244328,-34.02047
28.42734,54.726364
1.8692307,25.7389
-4.608735,-36.910942
11.135509,49.51966
-57.267723,0.5022881
-12.433615,-63.261215
81.60471,-8.146361
-0.41077188,9.567334
-65.89006,-19.440222
-65.892586,-19.445591
-1.5375849,10.9589815
-0.08128097,9.42498
-36.179447,71.82683
-11.375711,54.739857
-45.802128,50.94111
-10.752587,-67.66601
-72.849815,-4.0455914
6.8360786,-78.35075
-4.4286957,87.80026
-18.330456,5.081033
34.967148,-7.1080403
0.7264548,9.90565
-0.48665133,9.466932
5.1663465,-36.855778
-4.5930963,87.47353
71.77653,-3.6610954
57.899597,11.335486
4.010524,-61.92146
-42.927395,-3.2692566
-8.341902,44.964333
-12.72198,-40.40489
-18.1122,-39.945126
43.401566,80.474976
1.2526771,69.58147
77.55756,18.184265
-18.70933,-79.00891
3.367832,42.790638
-34.818405,-7.0335765
6.7851005,19.20627
39.9548,44.61363
-31.176292,-50.444736
-17.181194,31.461641
47.84478,56.168293
29.991322,-65.81056
15.258886,-15.414563
-8.925198,65.23586
-54.75568,50.569157
53.94494,76.34087
-24.13796,90.68856
10.740017,90.12739
-44.71479,-48.793877
34.22612,-67.78955
71.77406,-3.6679797
-34.546455,-35.548004
-30.673265,9.117772
-74.07937,34.074135
-17.015312,30.999876
41.833267,41.93216
-82.190025,-9.141005
90.262535,9.701233
-39.892025,75.35306
-74.53162,-9.043669
8.78708,87.05859
75.93135,-33.12755
-31.181826,-50.449608
-43.35347,-47.000896
-13.884375,23.275024
-36.201378,48.989902
-45.770912,-46.454117
-57.556553,-40.05297
0.5974406,92.471695
36.116657,-74.674545
79.75623,-12.064411
-18.711027,-79.008896
-43.025257,-3.4516149
40.799107,-17.309643
-60.24397,-40.892445
51.053272,-64.420715
70.24944,-40.576233
-1.6640261,-45.957504
44.943115,-23.399212
-11.93832,54.871735
83.1728,17.168034
35.43158,79.9705
6.1206226,102.26351
43.396152,80.4608
34.122974,21.807526
-33.003193,17.848396
-0.09248174,9.447893
-35.896328,73.045296
57.904625,11.332407
28.784504,20.138142
-20.098242,-70.9367
70.24684,-40.57467
38.15912,14.313043
-8.588446,-79.81193
1.4292227,69.35977
-74.85306,33.46061
57.895424,11.330544
22.727295,36.52887
49.081303,83.19778
-20.040504,-38.01127
41.393044,9.37211
-60.53123,-49.478825
4.5249095,33.980633
42.28723,-6.793778
48.832836,-66.48614
-19.365217,49.707493
25.599463,74.84819
57.35642,8.862074
-71.52186,-36.54447
6.872373,-32.837738
13.277997,31.567728
43.38612,-66.34362
-74.47583,33.4907
-62.968468,20.190908
38.0104,55.17166
-61.06208,20.450113
-9.0475855,-95.2012
-44.439896,-15.502451
1.2978157,-40.660812
-36.17743,48.730034
-12.4686365,-74.051674
54.857044,6.032767
53.27688,27.718304
35.44091,52.018795
-4.958275,32.37669
-55.513023,-0.941021
53.278603,27.721994
38.209496,-69.14937
38.57831,29.967543
78.42045,-16.106926
7.141065,83.896774
53.280308,27.725176
-20.294455,61.774513
-11.113139,83.267395
34.230865,-67.793106
0.63033885,-41.63774
-42.613804,6.085098
84.374664,0.6870301
-6.769786,82.327225
79.66368,22.71673
37.668297,-73.1111
28.15667,95.22731
-26.719711,54.64027
0.5594351,92.50004
-83.60661,-11.212884
-63.740818,19.741444
53.2754,27.729534
43.39527,-66.33693
55.674168,10.60937
38.21115,-69.14561
-20.983818,14.034298
46.75965,-63.612724
-12.209558,71.217354
45.83771,-21.292278
-57.552963,-40.05664
72.98752,10.937727
0.55684173,92.497665
-29.350147,17.406273
9.279136,82.46806
44.12486,49.32011
12.049619,42.58908
-79.41724,-13.627829
28.11298,-46.018936
2.4377768,-85.56437
-34.777092,54.325684
-18.274403,-5.4063478
-7.012632,-69.82331
49.490124,42.125355
-7.018106,-69.81704
-19.656132,-43.79342
-23.820269,89.49019
-16.067802,92.724
-16.066277,-68.72322
40.545925,-74.50795
43.409927,80.44054
-27.950176,69.55594
75.922806,-33.125313
35.346455,-11.309248
42.425125,-24.203772
-3.6085293,32.187767
12.814584,-5.8245254
-11.075165,-38.885677
41.228756,-9.427198
4.551564,33.598824
-22.423508,-71.354515
54.858128,6.0321794
30.96784,-73.72452
-8.713736,59.49004
30.774736,69.43912
-38.147865,63.755676
-12.808699,-70.9771
79.66201,22.711996
-7.3130074,-12.340057
-2.4076536,-67.68594
-28.544416,62.2934
35.34748,-11.308793
-20.307045,61.81839
-54.56625,63.32201
23.608454,43.223866
-28.565008,62.242485
-19.319412,49.744884
0.09307777,-3.0611126
-6.8606086,-94.060425
1.3471628,69.56551
-11.981134,21.076292
38.56131,33.088173
79.66253,22.712826
-13.932591,-50.136272
0.56095,92.50106
-60.291153,18.876886
-62.241604,-48.02149
80.11711,31.504784
-4.895974,-59.06623
31.82571,-15.03352
-19.65699,-43.796673
28.169907,95.20957
7.2565355,-80.34497
5.0037622,34.19237
-83.59616,-11.214605
-4.339004,13.44403
-58.62007,42.46103
40.242867,-70.43842
-0.9675561,87.31389
57.052475,13.047782
-9.142064,101.38901
74.06245,-18.122093
-70.12883,-42.711346
38.80338,-59.949707
-34.857513,-6.952924
37.370735,-61.78672
20.406485,96.40195
16.768932,2.7039745
49.452583,-53.699318
81.382385,6.517008
-23.917988,-78.03546
-41.400818,-56.765186
3.376742,77.58932
40.239403,-70.44004
30.520723,-46.928337
-16.029009,-66.107666
-71.0142,-33.864395
-9.863333,-46.687122
-23.665363,-29.941511
-46.900246,-43.429386
-11.2079935,21.574017
79.80762,25.875326
-53.487785,62.384357
-48.965958,26.24013
66.548134,34.961487
-77.81243,-12.6772995
29.025896,-68.42838
-72.80416,-29.912546
-60.241745,-40.892754
-25.668575,35.335377
80.92595,2.4615533
-24.095627,90.65838
-23.870031,3.2079413
51.47881,10.607159
0.008262527,-38.123245
74.76794,8.022872
-9.044092,-95.20702
32.590233,-12.330439
-34.17786,-8.125176
-10.87033,83.25974
-12.8075485,-70.98747
-5.236479,-88.86787
86.891914,4.9899845
26.505049,51.04435
38.15665,-28.63935
91.34538,26.094572
3.1836758,-30.62493
-58.261192,-42.42797
40.059784,57.23153
47.6013,8.498764
41.333004,80.01389
86.44199,14.490537
-44.333458,-17.071537
3.1855845,-30.623907
-25.658457,35.50396
-20.480536,64.83974
-16.063852,-68.726494
50.40985,-6.368273
-33.695457,2.9082415
-39.16532,-24.10063
-18.654936,50.049335
-45.40091,-14.680818
11.515323,78.190094
-45.226627,6.7307863
-41.81143,-49.28933
31.876171,18.471632
43.73508,-56.056194
-12.799906,21.79002
-54.57013,-48.894062
-3.6844995,32.755314
12.342776,-97.03825
-59.719875,-24.495396
-13.541365,-80.11955
31.302471,84.0297
-9.861544,-46.69311
-5.2358627,-88.871284
43.54156,9.656695
-34.303127,-9.896202
36.72718,-15.436269
-4.024386,-43.552727
79.31152,19.37457
33.526752,50.2923
55.56289,0.7168104
3.2935688,-33.05666
-9.043497,101.4658
-63.73427,21.54032
7.495164,-30.509672
78.81459,6.8952856
-53.671146,61.93365
-74.316086,-39.958496
36.35029,-53.008984
1.4432235,69.96261
26.752804,5.250923
12.484206,-97.57022
-30.602947,9.025486
-56.7692,40.460987
-0.45376402,-81.2648
